Shift,NumAbsences
First Shift,14
First Shift,7
First Shift,16
First Shift,3
First Shift,2
First Shift,10
First Shift,6
First Shift,9
First Shift,4
First Shift,5
First Shift,7
First Shift,11
First Shift,8
First Shift,1
First Shift,14
First Shift,4
First Shift,2
First Shift,8
First Shift,5
First Shift,12
First Shift,6
First Shift,3
First Shift,13
First Shift,2
First Shift,2
Second Shift,5
Second Shift,10
Second Shift,9
Second Shift,12
Second Shift,5
Second Shift,10
Second Shift,3
Second Shift,1
Second Shift,8
Second Shift,6
Second Shift,14
Second Shift,10
Second Shift,18
Second Shift,12
Second Shift,14
Second Shift,16
Second Shift,16
Second Shift,10
Second Shift,13
Second Shift,14
Second Shift,10
Second Shift,5
Second Shift,7
Second Shift,8
Second Shift,9
Third Shift,19
Third Shift,9
Third Shift,6
Third Shift,26
Third Shift,25
Third Shift,4
Third Shift,27
Third Shift,23
Third Shift,7
Third Shift,4
Third Shift,2
Third Shift,1
Third Shift,22
Third Shift,2
Third Shift,11
Third Shift,2
Third Shift,19
Third Shift,21
Third Shift,3
Third Shift,2
Third Shift,14
Third Shift,11
Third Shift,1
Third Shift,5
Third Shift,10
