SerialNumber,NumDefects
1,6
2,6
3,0
4,1
5,6
6,6
7,7
8,0
9,3
10,2
11,3
12,4
13,4
14,5
15,1
16,0
17,6
18,0
19,1
20,7
21,7
22,5
23,7
24,1
25,1
26,7
27,7
28,4
29,3
30,6
31,3
32,3
33,7
34,0
35,1
36,5
37,6
38,2
39,4
40,2
41,5
42,5
43,5
44,4
45,3
46,5
47,3
48,0
49,4
50,0
51,1
52,6
53,3
54,2
55,3
56,4
57,7
58,7
59,6
60,2
61,0
62,2
63,7
64,4
65,0
66,4
67,2
68,0
69,0
70,4
71,5
72,3
73,3
74,2
75,0
76,5
77,7
78,6
79,2
80,6
81,5
82,1
83,5
84,5
85,2
86,2
87,6
88,1
89,5
90,7
91,2
92,6
93,5
94,6
95,3
96,3
97,5
98,3
99,7
100,4
101,3
102,4
103,4
104,5
105,6
106,3
107,3
108,4
109,5
110,6
111,1
112,7
113,3
114,0
115,0
116,7
117,3
118,3
119,2
120,1
121,0
122,6
123,5
124,4
125,0
126,6
127,0
128,2
129,5
130,6
131,1
132,6
133,4
134,7
135,1
136,3
137,7
138,6
139,5
140,0
141,1
142,7
143,3
144,6
145,5
146,6
147,3
148,2
149,3
150,3
151,7
152,1
153,6
154,5
155,6
156,0
157,4
158,2
159,6
160,3
161,7
162,1
163,4
164,2
165,7
166,3
167,1
168,7
169,7
170,2
171,7
172,6
173,5
174,7
175,3
176,4
177,5
178,4
179,5
180,2
181,2
182,6
183,4
184,2
185,6
186,7
187,6
188,3
189,2
190,3
191,6
192,1
193,3
194,1
195,0
196,3
197,3
198,2
199,5
200,3
201,3
202,5
203,6
204,2
205,1
206,2
207,2
208,3
209,3
210,1
211,6
212,2
213,0
214,6
215,6
216,7
217,2
218,4
219,0
220,1
221,0
222,5
223,1
224,0
225,5
226,2
227,5
228,0
229,0
230,2
231,5
232,3
233,6
234,3
235,6
236,5
237,7
238,6
239,5
240,5
241,7
242,4
243,5
244,6
245,3
246,3
247,1
248,3
249,7
250,7
251,7
252,2
253,6
254,5
255,2
256,6
257,5
258,0
259,4
260,5
261,7
262,4
263,2
264,5
265,5
266,2
267,2
268,3
269,3
270,6
271,5
272,6
273,3
274,7
275,2
276,3
277,4
278,1
279,6
280,2
281,5
282,4
283,5
284,2
285,3
286,3
287,3
288,3
289,4
290,2
291,6
292,7
293,3
294,7
295,4
296,6
297,3
298,3
299,5
300,5
301,3
302,5
303,7
304,3
305,0
306,3
307,7
308,2
309,2
310,3
311,3
312,1
313,1
314,4
315,7
316,4
317,6
318,0
319,4
320,6
321,1
322,4
323,4
324,2
325,7
326,6
327,1
328,4
329,7
330,2
331,3
332,4
333,7
334,7
335,5
336,4
337,4
338,3
339,7
340,5
341,0
342,1
343,5
344,1
345,7
346,2
347,7
348,3
349,4
350,4
351,6
352,1
353,3
354,0
355,6
356,3
357,1
358,6
359,2
360,2
361,6
362,5
363,4
364,2
365,5
366,5
367,0
368,4
369,3
370,5
371,2
372,5
373,3
374,0
375,4
376,2
377,0
378,2
379,6
380,4
381,4
382,5
383,7
384,6
385,3
386,4
387,3
388,7
389,4
390,2
391,0
392,7
393,4
394,3
395,4
396,5
397,2
398,7
399,1
400,6
401,1
402,7
403,6
404,2
405,5
406,7
407,3
408,1
409,2
410,0
411,3
412,7
413,4
414,4
415,6
416,3
417,6
418,2
419,7
420,0
421,5
422,0
423,3
424,3
425,1
426,1
427,2
428,1
429,0
430,5
431,2
432,1
433,0
434,4
435,7
436,4
437,7
438,4
439,0
440,0
441,3
442,6
443,5
444,3
445,6
446,7
447,6
448,5
449,3
450,3
451,7
452,7
453,0
454,4
455,2
456,2
457,2
458,3
459,3
460,4
461,1
462,4
463,0
464,1
465,1
466,6
467,3
468,1
469,0
470,2
471,7
472,5
473,3
474,5
475,1
476,0
477,0
478,6
479,6
480,4
481,0
482,7
483,5
484,7
485,7
486,7
487,2
488,3
489,4
490,0
491,5
492,6
493,7
494,1
495,4
496,7
497,3
498,1
499,7
500,7
