City,CongestionRating
Los Angeles,71
Los Angeles,60
Los Angeles,71
Los Angeles,75
Los Angeles,69
Los Angeles,77
Los Angeles,66
Los Angeles,71
Los Angeles,75
Los Angeles,72
Los Angeles,72
Los Angeles,65
Los Angeles,75
Los Angeles,67
Los Angeles,65
Los Angeles,69
Los Angeles,68
Los Angeles,70
Los Angeles,67
Los Angeles,58
Los Angeles,67
Los Angeles,66
Los Angeles,73
Los Angeles,74
Los Angeles,68
"Washington, DC",64
"Washington, DC",64
"Washington, DC",69
"Washington, DC",62
"Washington, DC",68
"Washington, DC",62
"Washington, DC",62
"Washington, DC",54
"Washington, DC",63
"Washington, DC",61
"Washington, DC",60
"Washington, DC",66
"Washington, DC",67
"Washington, DC",61
"Washington, DC",62
"Washington, DC",66
"Washington, DC",64
"Washington, DC",56
"Washington, DC",67
"Washington, DC",58
"Washington, DC",61
"Washington, DC",53
"Washington, DC",69
"Washington, DC",53
"Washington, DC",57
Atlanta,60
Atlanta,58
Atlanta,58
Atlanta,62
Atlanta,53
Atlanta,60
Atlanta,60
Atlanta,55
Atlanta,58
Atlanta,44
Atlanta,52
Atlanta,64
Atlanta,58
Atlanta,57
Atlanta,46
Atlanta,56
Atlanta,60
Atlanta,63
Atlanta,57
Atlanta,63
Atlanta,60
Atlanta,54
Atlanta,57
Atlanta,53
Atlanta,57
Houston,58
Houston,56
Houston,58
Houston,57
Houston,54
Houston,60
Houston,54
Houston,59
Houston,63
Houston,57
Houston,51
Houston,59
Houston,57
Houston,63
Houston,68
Houston,59
Houston,46
Houston,58
Houston,62
Houston,54
Houston,56
Houston,53
Houston,44
Houston,48
Houston,59
San Francisco,57
San Francisco,56
San Francisco,63
San Francisco,58
San Francisco,53
San Francisco,51
San Francisco,55
San Francisco,57
San Francisco,59
San Francisco,53
San Francisco,60
San Francisco,56
San Francisco,53
San Francisco,52
San Francisco,60
San Francisco,50
San Francisco,58
San Francisco,56
San Francisco,52
San Francisco,57
San Francisco,46
San Francisco,58
San Francisco,57
San Francisco,56
San Francisco,56
