"","value","group"
"1",47.1976217672389,"Group 1"
"2",48.8491125525836,"Group 1"
"3",57.7935415707456,"Group 1"
"4",50.3525419571229,"Group 1"
"5",50.6464386758047,"Group 1"
"6",58.5753249344164,"Group 1"
"7",52.304581029946,"Group 1"
"8",43.6746938269673,"Group 1"
"9",46.5657357405324,"Group 1"
"10",47.7716901495002,"Group 1"
"11",56.1204089871973,"Group 1"
"12",51.7990691352868,"Group 1"
"13",52.0038572529703,"Group 1"
"14",50.5534135797256,"Group 1"
"15",47.2207943262296,"Group 1"
"16",58.9345656840154,"Group 1"
"17",52.4892523911462,"Group 1"
"18",40.1669142168518,"Group 1"
"19",53.5067795078184,"Group 1"
"20",47.6360429613603,"Group 1"
"21",44.6608814700658,"Group 1"
"22",48.9101254267085,"Group 1"
"23",44.8699777584638,"Group 1"
"24",46.3555438535443,"Group 1"
"25",46.8748036607537,"Group 1"
"26",41.5665334462879,"Group 1"
"27",54.1889352224726,"Group 1"
"28",50.7668655891826,"Group 1"
"29",44.3093153149403,"Group 1"
"30",56.2690746053496,"Group 1"
"31",57.1323211073841,"Group 2"
"32",53.5246425850386,"Group 2"
"33",59.4756283052251,"Group 2"
"34",59.3906674376652,"Group 2"
"35",59.1079054081874,"Group 2"
"36",58.4432012705005,"Group 2"
"37",57.7695882676879,"Group 2"
"38",54.6904414471164,"Group 2"
"39",53.4701866813004,"Group 2"
"40",53.0976449949381,"Group 2"
"41",51.5264651053974,"Group 2"
"42",53.960413609902,"Group 2"
"43",48.6730182421587,"Group 2"
"44",65.8447798266926,"Group 2"
"45",61.039809991525,"Group 2"
"46",49.3844570839833,"Group 2"
"47",52.9855758235046,"Group 2"
"48",52.6667232318839,"Group 2"
"49",58.8998255916816,"Group 2"
"50",54.5831546676409,"Group 2"
"51",56.2665925699738,"Group 2"
"52",54.8572662232565,"Group 2"
"53",54.7856477135434,"Group 2"
"54",61.8430114200723,"Group 2"
"55",53.8711450717037,"Group 2"
"56",62.5823530221477,"Group 2"
"57",47.2562359788489,"Group 2"
"58",57.9230687481803,"Group 2"
"59",55.6192712192231,"Group 2"
"60",56.0797078437199,"Group 2"
"61",61.8981974137994,"Group 3"
"62",57.4883827344535,"Group 3"
"63",58.3339630816529,"Group 3"
"64",54.9071230844646,"Group 3"
"65",54.6410438676221,"Group 3"
"66",61.5176432070213,"Group 3"
"67",62.2410488931471,"Group 3"
"68",60.2650211336525,"Group 3"
"69",64.6113373393987,"Group 3"
"70",70.2504234281357,"Group 3"
"71",57.5448441697173,"Group 3"
"72",48.4541556217959,"Group 3"
"73",65.0286926223113,"Group 3"
"74",56.453996187088,"Group 3"
"75",56.5599569176632,"Group 3"
"76",65.1278568484835,"Group 3"
"77",58.576134964745,"Group 3"
"78",53.8964114387273,"Group 3"
"79",60.9065173987457,"Group 3"
"80",59.3055431878048,"Group 3"
"81",60.0288209294994,"Group 3"
"82",61.9264020056317,"Group 3"
"83",58.146699841038,"Group 3"
"84",63.2218827425942,"Group 3"
"85",58.8975671909062,"Group 3"
"86",61.6589098195785,"Group 3"
"87",65.4841950657467,"Group 3"
"88",62.175907454169,"Group 3"
"89",58.3703420723439,"Group 3"
"90",65.7440380922555,"Group 3"
