Price,OverallQual,Sqft,Beds,Baths,BuildDay
840000,9,2768,4,3.5,1986-08
822000,8,2500,4,2.5,1970-06
797000,7,3911,3,3.0,2000-08
752000,6,3166,3,3.0,1960-01
750000,6,2605,5,3.0,2003-03
747000,5,1875,2,3.0,1976-04
740000,5,2434,3,3.0,2015-12
726000,5,1965,5,4.0,1969-04
725000,9,3532,4,4.0,1990-02
713000,5,2400,3,3.0,1975-04
707000,8,1581,1,4.0,2021-08
706000,5,2143,2,4.0,2003-07
689000,6,2200,3,2.5,1983-03
685000,8,2716,3,3.5,1975-03
682000,5,2528,5,3.0,2004-02
670000,8,3479,3,3.0,1987-03
667000,6,2136,1,3.0,1965-04
645000,6,2524,3,2.0,1998-04
638000,5,1590,5,3.0,1981-08
637000,5,3451,5,2.0,1992-01
625000,7,2732,4,2.5,2013-08
620000,6,2436,4,3.5,1993-07
608000,6,1660,4,2.0,1972-12
591000,6,3119,3,2.0,1965-02
587500,7,2100,3,1.5,2005-01
585000,4,1947,3,1.5,1975-05
583000,7,2224,3,2.5,1966-01
572000,6,3404,1,2.0,1997-03
569000,6,3262,4,2.0,1997-01
547000,4,3552,1,2.0,2002-01
546000,5,1792,3,2.0,1981-07
540000,6,1488,3,1.5,1970-04
537000,6,2907,3,2.5,2017-11
534000,8,1537,2,2.0,2006-06
525000,6,2102,5,2.0,1968-02
522000,5,3117,3,2.0,1979-04
518000,7,2689,4,2.0,2023-11
516000,9,1951,4,2.0,1991-06
515000,5,1299,3,1.5,1982-03
511000,8,1752,3,1.5,1982-07
510000,9,1727,3,2.0,1974-09
495000,6,2803,4,1.0,1964-06
495000,8,1692,3,2.0,1962-01
490000,8,964,1,4.0,1978-09
484000,5,2069,3,2.0,1973-07
463000,9,1714,3,2.0,1971-09
462000,4,3348,5,3.0,2009-01
457000,5,1650,3,2.0,1972-08
451000,8,1685,3,2.0,2000-06
449000,4,3203,4,2.5,1997-05
448000,5,1719,2,2.0,1968-02
447000,8,2528,4,2.0,1986-10
443000,5,1560,4,2.0,2015-11
440000,3,3514,1,2.5,1983-09
435000,6,1500,3,1.5,1968-09
431700,7,1896,2,1.5,1965-03
414000,7,1182,2,1.5,2021-06
409000,6,2991,1,2.0,1974-04
402000,2,1081,4,2.0,1995-09
401500,7,1152,3,1.0,2004-12
399000,3,1383,4,1.0,2002-08
395000,5,2666,5,2.0,2025-07
395000,5,1423,3,2.0,2017-02
380000,2,1344,4,2.0,1971-11
380000,3,1272,3,1.0,1987-07
377000,6,2715,4,1.5,1987-03
375900,4,2275,5,1.0,1995-07
372000,4,1005,2,1.0,1987-04
367500,5,1272,3,1.0,2015-04
366000,4,1845,3,1.0,2001-12
356500,6,1431,2,2.0,2005-07
349000,7,1761,3,1.0,1970-11
331000,5,989,2,1.0,1973-01
330000,8,1465,3,1.0,2024-04
330000,2,1362,3,1.0,2003-02
317000,6,959,3,1.0,2005-11
314000,4,3121,1,1.0,1971-08
308000,7,1869,1,1.0,1971-02
307500,7,850,1,1.0,1971-08
