Enjoyability,Flavor,Temperature
19,Flavor4,hot
19,Flavor4,hot
18,Flavor1,hot
17,Flavor4,hot
17,Flavor4,moderate
16,Flavor2,cold
16,Flavor2,cold
16,Flavor1,moderate
16,Flavor2,moderate
15,Flavor1,cold
15,Flavor2,cold
15,Flavor2,cold
15,Flavor2,cold
15,Flavor2,hot
15,Flavor2,hot
15,Flavor3,hot
15,Flavor3,hot
15,Flavor3,hot
14,Flavor2,hot
14,Flavor3,hot
13,Flavor2,cold
13,Flavor2,hot
12,Flavor1,cold
12,Flavor2,cold
12,Flavor2,cold
12,Flavor1,hot
12,Flavor2,hot
12,Flavor2,hot
12,Flavor2,hot
12,Flavor3,hot
12,Flavor3,hot
12,Flavor3,moderate
12,Flavor3,moderate
11,Flavor2,hot
11,Flavor2,moderate
10,Flavor3,cold
10,Flavor3,hot
10,Flavor3,moderate
9,Flavor1,moderate
9,Flavor1,moderate
9,Flavor3,moderate
8,Flavor1,moderate
8,Flavor1,moderate
8,Flavor1,moderate
8,Flavor2,moderate
6,Flavor1,moderate
6,Flavor3,moderate
6,Flavor3,moderate
6,Flavor4,moderate
5,Flavor1,cold
5,Flavor1,cold
5,Flavor3,cold
5,Flavor3,cold
5,Flavor3,moderate
5,Flavor3,moderate
4,Flavor1,cold
3,Flavor3,cold
2,Flavor1,cold
1,Flavor2,cold
0,Flavor2,cold
