Processor,ProductionRate
Ryzen5,10
Ryzen5,8
Ryzen5,11
Ryzen5,9
Ryzen5,11
Ryzen5,10
Ryzen5,11
Ryzen5,8
Ryzen5,9
Ryzen5,9
Ryzen5,12
Ryzen5,9
Ryzen5,13
Ryzen5,11
Ryzen5,12
Ryzen5,10
Ryzen5,10
Ryzen5,13
Ryzen5,9
Ryzen5,11
Ryzen 9,11
Ryzen 9,10
Ryzen 9,8
Ryzen 9,10
Ryzen 9,9
Ryzen 9,9
Ryzen 9,13
Ryzen 9,11
Ryzen 9,13
Ryzen 9,9
Ryzen 9,13
Ryzen 9,11
Ryzen 9,9
Ryzen 9,13
Ryzen 9,11
Ryzen 9,10
Ryzen 9,13
Ryzen 9,10
Ryzen 9,12
Ryzen 9,9
Threadripper,9
Threadripper,9
Threadripper,10
Threadripper,9
Threadripper,8
Threadripper,7
Threadripper,8
Threadripper,9
Threadripper,9
Threadripper,10
Threadripper,12
Threadripper,10
Threadripper,10
Threadripper,12
Threadripper,12
Threadripper,9
Threadripper,13
Threadripper,9
Threadripper,9
Threadripper,9
